label,file,fps,frame_count,duration_sec,width,height,file_size_mb
E,E (35).mp4,30.0,57,1.9,1920,1080,4.202
E,E (36).mp4,30.0,64,2.1333333333333333,1920,1080,4.682
E,E (37).mp4,30.0,57,1.9,1920,1080,4.195
E,E (38).mp4,30.0,61,2.033333333333333,1920,1080,4.528
E,E (39).mp4,30.0,60,2.0,1920,1080,4.486
E,E (4).mp4,30.0,45,1.5,1920,1080,3.236
E,E (5).mp4,30.0,50,1.6666666666666667,1920,1080,3.769
E,E (6).mp4,30.0,57,1.9,1920,1080,4.151
E,E (7).mp4,30.0,58,1.9333333333333333,1920,1080,4.364
E,E (8).mp4,30.0,64,2.1333333333333333,1920,1080,4.73
E,E (9).mp4,30.0,57,1.9,1920,1080,4.173
E,E_10.mp4,30.0,83,2.7666666666666666,1920,1080,5.967
E,E_101.mp4,30.0,149,4.966666666666667,512,512,0.422
E,E_102.mp4,30.0,151,5.033333333333333,512,512,0.423
E,E_104.mp4,30.0,149,4.966666666666667,512,512,0.481
E,E_12.mp4,14.916666666666666,51,3.4189944134078214,1280,720,1.84
E,E_13.mp4,30.0,127,4.233333333333333,512,512,0.528
E,E_15.mp4,14.916666666666666,54,3.6201117318435756,1280,720,1.957
E,E_17.mp4,30.0,150,5.0,512,512,0.512
E,E_18.mp4,14.985014985014985,56,3.7370666666666668,1280,720,2.037
E,E_19.mp4,30.0,88,2.933333333333333,1920,1080,6.416
E,E_2.mp4,30.0,149,4.966666666666667,512,512,0.456
E,E_21.mp4,30.0,150,5.0,512,512,0.82
E,E_22.mp4,30.0,150,5.0,512,512,0.454
E,E_24.mp4,30.0,61,2.033333333333333,1920,1080,4.432
E,E_25.mp4,30.0,59,1.9666666666666666,1920,1080,4.18
E,E_26.mp4,30.0,151,5.033333333333333,512,512,0.422
E,E_27.mp4,30.0,150,5.0,512,512,0.454
E,E_28.mp4,30.0,148,4.933333333333334,512,512,0.415
E,E_3.mp4,14.916666666666666,51,3.4189944134078214,1280,720,1.832
E,E_31.mp4,14.916666666666666,57,3.82122905027933,1280,720,2.032
E,E_32.mp4,30.0,150,5.0,512,512,0.414
E,E_34.mp4,30.0,151,5.033333333333333,512,512,0.822
E,E_36.mp4,14.916666666666666,63,4.223463687150838,1280,720,2.273
E,E_37.mp4,30.0,58,1.9333333333333333,1920,1080,4.155
E,E_38.mp4,30.0,150,5.0,512,512,0.482
E,E_39.mp4,30.0,149,4.966666666666667,512,512,0.495
E,E_4.mp4,30.0,150,5.0,512,512,0.538
E,E_40.mp4,30.0,149,4.966666666666667,512,512,0.422
E,E_42.mp4,30.0,149,4.966666666666667,512,512,0.453
E,E_43.mp4,14.916666666666666,58,3.8882681564245813,1280,720,2.101
E,E_44.mp4,30.0,152,5.066666666666666,512,512,0.452
E,E_45.mp4,30.0,62,2.066666666666667,1920,1080,4.532
E,E_47.mp4,30.0,150,5.0,512,512,0.825
E,E_50.mp4,30.0,150,5.0,512,512,0.424
E,E_51.mp4,30.0,82,2.7333333333333334,1920,1080,5.912
E,E_52.mp4,14.916666666666666,57,3.82122905027933,1280,720,2.033
E,E_53.mp4,30.0,152,5.066666666666666,512,512,0.731
E,E_54.mp4,14.985014985014985,45,3.003,1280,720,1.637
E,E_55.mp4,30.0,149,4.966666666666667,512,512,0.481
E,E_56.mp4,30.0,149,4.966666666666667,512,512,0.419
E,E_57.mp4,30.0,66,2.2,1920,1080,4.68
E,E_58.mp4,14.916666666666666,58,3.8882681564245813,1280,720,2.073
E,E_59.mp4,30.0,150,5.0,512,512,0.482
E,E_6.mp4,30.0,149,4.966666666666667,512,512,0.435
E,E_60.mp4,30.0,80,2.6666666666666665,1920,1080,5.739
E,E_61.mp4,30.0,149,4.966666666666667,512,512,0.419
E,E_62.mp4,30.0,149,4.966666666666667,512,512,0.435
E,E_63.mp4,30.0,150,5.0,512,512,0.509
E,E_64.mp4,30.0,150,5.0,512,512,0.509
E,E_66.mp4,30.0,152,5.066666666666666,512,512,0.502
E,E_67.mp4,30.0,83,2.7666666666666666,1920,1080,5.971
E,E_68.mp4,30.0,67,2.2333333333333334,1920,1080,4.895
E,E_69.mp4,30.0,121,4.033333333333333,512,512,0.434
E,E_7.mp4,30.0,152,5.066666666666666,512,512,0.88
E,E_70.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.969
E,E_71.mp4,30.0,66,2.2,1920,1080,4.794
E,E_72.mp4,30.0,152,5.066666666666666,512,512,0.543
E,E_73.mp4,30.0,151,5.033333333333333,512,512,0.408
E,E_74.mp4,30.0,72,2.4,1920,1080,5.194
E,E_78.mp4,14.985014985014985,63,4.2042,1280,720,2.245
E,E_79.mp4,30.0,150,5.0,512,512,0.414
E,E_83.mp4,30.0,149,4.966666666666667,512,512,0.463
E,E_84.mp4,30.0,133,4.433333333333334,512,512,0.453
E,E_85.mp4,30.0,149,4.966666666666667,512,512,0.453
E,E_86.mp4,30.0,75,2.5,1920,1080,5.347
E,E_87.mp4,30.0,88,2.933333333333333,1920,1080,6.373
E,E_88.mp4,30.0,152,5.066666666666666,512,512,0.452
E,E_89.mp4,30.0,149,4.966666666666667,512,512,0.495
E,E_90.mp4,30.0,150,5.0,512,512,0.538
E,E_91.mp4,30.0,150,5.0,512,512,0.512
E,E_92.mp4,14.916666666666666,53,3.553072625698324,1280,720,1.927
E,E_93.mp4,14.916666666666666,60,4.022346368715084,1280,720,2.145
E,E_95.mp4,14.916666666666666,57,3.82122905027933,1280,720,2.056
E,E_96.mp4,30.0,149,4.966666666666667,512,512,0.456
E,E_98.mp4,30.0,150,5.0,512,512,0.424
G,G_1.mp4,30.0,150,5.0,512,512,0.736
G,G_10.mp4,30.0,149,4.966666666666667,512,512,0.522
G,G_100.mp4,30.0,149,4.966666666666667,512,512,0.511
G,G_11.mp4,30.0,151,5.033333333333333,512,512,0.818
G,G_12.mp4,30.0,152,5.066666666666666,512,512,0.789
G,G_13.mp4,30.0,152,5.066666666666666,512,512,0.964
G,G_14.mp4,30.0,151,5.033333333333333,512,512,0.828
G,G_15.mp4,30.0,153,5.1,512,512,0.462
G,G_16.mp4,30.0,152,5.066666666666666,512,512,0.773
G,G_17.mp4,30.0,150,5.0,512,512,0.332
G,G_18.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.411
G,G_19.mp4,30.0,149,4.966666666666667,512,512,0.542
G,G_2.mp4,30.0,150,5.0,512,512,0.482
G,G_20.mp4,30.0,80,2.6666666666666665,1920,1080,5.811
G,G_21.mp4,30.0,152,5.066666666666666,512,512,0.496
G,G_22.mp4,30.0,152,5.066666666666666,512,512,0.843
G,G_23.mp4,30.0,149,4.966666666666667,512,512,0.542
G,G_24.mp4,30.0,152,5.066666666666666,512,512,0.946
G,G_25.mp4,30.0,152,5.066666666666666,512,512,1.007
G,G_26.mp4,30.0,150,5.0,512,512,0.785
G,G_27.mp4,30.0,150,5.0,512,512,0.482
G,G_28.mp4,30.0,152,5.066666666666666,512,512,0.939
G,G_29.mp4,30.0,83,2.7666666666666666,1920,1080,5.934
G,G_3.mp4,14.916666666666666,64,4.290502793296089,1280,720,2.268
G,G_30.mp4,30.0,152,5.066666666666666,512,512,0.473
G,G_31.mp4,30.0,152,5.066666666666666,512,512,0.771
G,G_32.mp4,30.0,151,5.033333333333333,512,512,0.413
G,G_33.mp4,30.0,65,2.1666666666666665,1920,1080,4.887
G,G_34.mp4,30.0,149,4.966666666666667,512,512,0.511
G,G_35.mp4,30.0,151,5.033333333333333,512,512,0.781
G,G_36.mp4,30.0,151,5.033333333333333,512,512,0.927
G,G_37.mp4,30.0,150,5.0,512,512,0.402
G,G_38.mp4,30.0,150,5.0,512,512,0.489
G,G_39.mp4,30.0,150,5.0,512,512,0.773
G,G_4.mp4,14.916666666666666,53,3.553072625698324,1280,720,1.895
G,G_40.mp4,30.0,152,5.066666666666666,512,512,0.496
G,G_41.mp4,30.0,98,3.2666666666666666,1920,1080,7.201
G,G_42.mp4,30.0,152,5.066666666666666,512,512,0.481
G,G_43.mp4,30.0,152,5.066666666666666,512,512,0.749
G,G_44.mp4,30.0,152,5.066666666666666,512,512,0.765
G,G_45.mp4,30.0,112,3.7333333333333334,512,512,0.351
G,G_46.mp4,30.0,152,5.066666666666666,512,512,0.546
G,G_47.mp4,30.0,81,2.7,1920,1080,5.74
G,G_48.mp4,30.0,151,5.033333333333333,512,512,0.784
G,G_49.mp4,30.0,149,4.966666666666667,512,512,0.867
G,G_5.mp4,30.0,149,4.966666666666667,512,512,0.378
G,G_50.mp4,30.0,152,5.066666666666666,512,512,0.507
G,G_51.mp4,30.0,71,2.3666666666666667,1920,1080,5.202
G,G_52.mp4,14.916666666666666,58,3.8882681564245813,1280,720,2.062
G,G_53.mp4,30.0,86,2.8666666666666667,1920,1080,6.142
G,G_54.mp4,30.0,151,5.033333333333333,512,512,0.716
G,G_55.mp4,30.0,152,5.066666666666666,512,512,0.941
G,G_56.mp4,30.0,69,2.3,1920,1080,5.099
G,G_57.mp4,30.0,151,5.033333333333333,512,512,0.753
G,G_58.mp4,30.0,144,4.8,512,512,0.411
G,G_59.mp4,30.0,150,5.0,512,512,0.421
G,G_6.mp4,30.0,152,5.066666666666666,512,512,0.504
G,G_60.mp4,30.0,144,4.8,512,512,0.405
G,G_61.mp4,30.0,117,3.9,512,512,0.394
G,G_62.mp4,30.0,148,4.933333333333334,512,512,0.38
G,G_63.mp4,30.0,151,5.033333333333333,512,512,0.802
G,G_64.mp4,30.0,152,5.066666666666666,512,512,0.539
G,G_65.mp4,30.0,152,5.066666666666666,512,512,0.507
G,G_66.mp4,30.0,153,5.1,512,512,0.462
G,G_67.mp4,30.0,150,5.0,512,512,0.783
G,G_68.mp4,30.0,112,3.7333333333333334,512,512,0.361
G,G_69.mp4,30.0,152,5.066666666666666,512,512,0.539
G,G_7.mp4,14.916666666666666,91,6.100558659217877,1280,720,3.128
G,G_70.mp4,30.0,150,5.0,512,512,0.776
G,G_71.mp4,14.985014985014985,74,4.938266666666666,1280,720,2.599
G,G_72.mp4,14.985014985014985,81,5.4054,1280,720,2.834
G,G_73.mp4,14.985014985014985,64,4.270933333333334,1280,720,2.251
G,G_74.mp4,30.0,150,5.0,512,512,0.733
G,G_75.mp4,30.0,79,2.6333333333333333,1920,1080,5.657
G,G_76.mp4,30.0,151,5.033333333333333,512,512,0.782
G,G_77.mp4,30.0,150,5.0,512,512,0.549
G,G_78.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.4
G,G_79.mp4,30.0,150,5.0,512,512,0.411
G,G_8.mp4,30.0,152,5.066666666666666,512,512,1.079
G,G_80.mp4,30.0,82,2.7333333333333334,1920,1080,5.876
G,G_81.mp4,30.0,152,5.066666666666666,512,512,0.863
G,G_82.mp4,30.0,152,5.066666666666666,512,512,0.546
G,G_83.mp4,30.0,152,5.066666666666666,512,512,0.481
G,G_84.mp4,30.0,150,5.0,512,512,0.549
G,G_85.mp4,30.0,152,5.066666666666666,512,512,0.752
G,G_86.mp4,30.0,152,5.066666666666666,512,512,0.473
G,G_87.mp4,30.0,90,3.0,1920,1080,6.391
G,G_88.mp4,30.0,150,5.0,512,512,0.407
G,G_89.mp4,14.985014985014985,68,4.537866666666667,1280,720,2.374
G,G_9.mp4,30.0,65,2.1666666666666665,1920,1080,4.756
G,G_90.mp4,30.0,149,4.966666666666667,512,512,0.881
G,G_91.mp4,30.0,150,5.0,512,512,0.489
G,G_92.mp4,30.0,152,5.066666666666666,512,512,0.514
G,G_93.mp4,30.0,152,5.066666666666666,512,512,0.514
G,G_94.mp4,30.0,152,5.066666666666666,512,512,0.504
G,G_95.mp4,30.0,74,2.466666666666667,1920,1080,5.317
G,G_96.mp4,30.0,149,4.966666666666667,512,512,0.522
G,G_97.mp4,30.0,152,5.066666666666666,512,512,0.772
G,G_98.mp4,30.0,76,2.533333333333333,1920,1080,5.425
G,G_99.mp4,30.0,57,1.9,1920,1080,4.487
H,H (1).mp4,30.0,74,2.466666666666667,1920,1080,5.421
H,H (10).mp4,30.0,62,2.066666666666667,1920,1080,4.587
H,H (11).mp4,30.0,65,2.1666666666666665,1920,1080,4.714
H,H (12).mp4,30.0,67,2.2333333333333334,1920,1080,4.865
H,H (13).mp4,30.0,72,2.4,1920,1080,5.184
H,H (14).mp4,30.0,72,2.4,1920,1080,5.17
H,H (15).mp4,30.0,72,2.4,1920,1080,5.338
H,H (16).mp4,30.0,68,2.2666666666666666,1920,1080,4.928
H,H (17).mp4,30.0,70,2.3333333333333335,1920,1080,5.171
H,H (18).mp4,30.0,76,2.533333333333333,1920,1080,5.538
H,H (19).mp4,30.0,76,2.533333333333333,1920,1080,5.505
H,H (2).mp4,30.0,72,2.4,1920,1080,5.401
H,H (20).mp4,30.0,75,2.5,1920,1080,5.465
H,H (21).mp4,30.0,73,2.433333333333333,1920,1080,5.311
H,H (22).mp4,30.0,75,2.5,1920,1080,5.49
H,H (23).mp4,30.0,74,2.466666666666667,1920,1080,5.371
H,H (24).mp4,30.0,70,2.3333333333333335,1920,1080,5.14
H,H (25).mp4,30.0,76,2.533333333333333,1920,1080,5.454
H,H (26).mp4,30.0,76,2.533333333333333,1920,1080,5.446
H,H (27).mp4,30.0,73,2.433333333333333,1920,1080,5.242
H,H (28).mp4,30.0,77,2.566666666666667,1920,1080,5.579
H,H (29).mp4,30.0,76,2.533333333333333,1920,1080,5.457
H,H (3).mp4,30.0,74,2.466666666666667,1920,1080,5.496
H,H (30).mp4,30.0,79,2.6333333333333333,1920,1080,5.757
H,H (31).mp4,30.0,71,2.3666666666666667,1920,1080,5.113
H,H (32).mp4,30.0,74,2.466666666666667,1920,1080,5.492
H,H (33).mp4,30.0,75,2.5,1920,1080,5.457
H,H (34).mp4,30.0,71,2.3666666666666667,1920,1080,5.38
H,H (35).mp4,30.0,68,2.2666666666666666,1920,1080,5.071
H,H (36).mp4,30.0,73,2.433333333333333,1920,1080,5.369
H,H (37).mp4,30.0,68,2.2666666666666666,1920,1080,4.906
H,H (38).mp4,30.0,68,2.2666666666666666,1920,1080,4.997
H,H (39).mp4,30.0,75,2.5,1920,1080,5.406
H,H (4).mp4,30.0,79,2.6333333333333333,1920,1080,5.693
H,H (40).mp4,30.0,75,2.5,1920,1080,5.538
H,H (41).mp4,30.0,65,2.1666666666666665,1920,1080,4.864
H,H (42).mp4,30.0,60,2.0,1920,1080,4.344
H,H (43).mp4,30.0,56,1.8666666666666667,1920,1080,4.095
H,H (44).mp4,30.0,55,1.8333333333333333,1920,1080,3.948
H,H (45).mp4,30.0,60,2.0,1920,1080,4.348
H,H (46).mp4,30.0,65,2.1666666666666665,1920,1080,4.699
H,H (47).mp4,30.0,65,2.1666666666666665,1920,1080,4.787
H,H (48).mp4,30.0,63,2.1,1920,1080,4.577
H,H (49).mp4,30.0,60,2.0,1920,1080,4.334
H,H (5).mp4,30.0,75,2.5,1920,1080,5.549
H,H (50).mp4,30.0,60,2.0,1920,1080,4.319
H,H (51).mp4,30.0,58,1.9333333333333333,1920,1080,4.189
H,H (52).mp4,30.0,60,2.0,1920,1080,4.357
H,H (53).mp4,30.0,64,2.1333333333333333,1920,1080,4.673
H,H (54).mp4,30.0,72,2.4,1920,1080,5.204
H,H (55).mp4,30.0,65,2.1666666666666665,1920,1080,4.669
H,H (56).mp4,30.0,70,2.3333333333333335,1920,1080,5.029
H,H (57).mp4,30.0,64,2.1333333333333333,1920,1080,4.64
H,H (58).mp4,30.0,73,2.433333333333333,1920,1080,5.249
H,H (59).mp4,30.0,69,2.3,1920,1080,4.952
H,H (6).mp4,30.0,70,2.3333333333333335,1920,1080,5.115
H,H (60).mp4,30.0,65,2.1666666666666665,1920,1080,4.697
H,H (61).mp4,30.0,67,2.2333333333333334,1920,1080,4.859
H,H (62).mp4,30.0,61,2.033333333333333,1920,1080,4.575
H,H (63).mp4,30.0,62,2.066666666666667,1920,1080,4.514
H,H (64).mp4,30.0,56,1.8666666666666667,1920,1080,4.035
H,H (65).mp4,30.0,61,2.033333333333333,1920,1080,4.444
H,H (66).mp4,30.0,60,2.0,1920,1080,4.466
H,H (67).mp4,30.0,56,1.8666666666666667,1920,1080,4.043
H,H (68).mp4,30.0,70,2.3333333333333335,1920,1080,5.105
H,H (69).mp4,30.0,68,2.2666666666666666,1920,1080,4.97
H,H (7).mp4,30.0,68,2.2666666666666666,1920,1080,5.056
H,H (70).mp4,30.0,68,2.2666666666666666,1920,1080,4.972
H,H (71).mp4,30.0,71,2.3666666666666667,1920,1080,5.107
H,H (72).mp4,30.0,65,2.1666666666666665,1920,1080,4.706
H,H (73).mp4,30.0,65,2.1666666666666665,1920,1080,4.696
H,H (74).mp4,30.0,70,2.3333333333333335,1920,1080,5.049
H,H (75).mp4,30.0,78,2.6,1920,1080,5.649
H,H (76).mp4,30.0,73,2.433333333333333,1920,1080,5.397
H,H (77).mp4,30.0,79,2.6333333333333333,1920,1080,5.75
H,H (78).mp4,30.0,73,2.433333333333333,1920,1080,5.322
H,H (79).mp4,30.0,68,2.2666666666666666,1920,1080,5.088
H,H (8).mp4,30.0,74,2.466666666666667,1920,1080,5.381
H,H (9).mp4,30.0,67,2.2333333333333334,1920,1080,4.859
H,H_100.mp4,30.0,149,4.966666666666667,512,512,0.412
H,H_101.mp4,14.985014985014985,64,4.270933333333334,1280,720,2.273
H,H_12.mp4,30.0,82,2.7333333333333334,1920,1080,5.953
H,H_13.mp4,30.0,150,5.0,512,512,0.405
H,H_17.mp4,30.0,73,2.433333333333333,1920,1080,5.268
H,H_18.mp4,14.916666666666666,61,4.089385474860335,1280,720,2.181
H,H_19.mp4,14.916666666666666,49,3.2849162011173187,1280,720,1.777
H,H_21.mp4,14.916666666666666,50,3.35195530726257,1280,720,1.787
H,H_22.mp4,30.0,81,2.7,1920,1080,5.765
H,H_25.mp4,30.0,69,2.3,1920,1080,5.037
H,H_29.mp4,30.0,85,2.8333333333333335,1920,1080,6.059
H,H_3.mp4,14.916666666666666,60,4.022346368715084,1280,720,2.133
H,H_31.mp4,30.0,78,2.6,1920,1080,5.706
H,H_33.mp4,14.916666666666666,52,3.486033519553073,1280,720,1.877
H,H_34.mp4,14.916666666666666,51,3.4189944134078214,1280,720,1.846
H,H_35.mp4,14.916666666666666,59,3.9553072625698324,1280,720,2.081
H,H_41.mp4,30.0,113,3.7666666666666666,512,512,0.352
H,H_42.mp4,30.0,152,5.066666666666666,512,512,0.468
H,H_43.mp4,30.0,80,2.6666666666666665,1920,1080,5.682
H,H_44.mp4,30.0,81,2.7,1920,1080,5.872
H,H_45.mp4,14.985014985014985,66,4.4044,1280,720,2.336
H,H_49.mp4,14.916666666666666,56,3.7541899441340782,1280,720,2.002
H,H_50.mp4,30.0,150,5.0,512,512,0.412
H,H_55.mp4,30.0,149,4.966666666666667,512,512,0.393
H,H_58.mp4,30.0,150,5.0,512,512,0.823
H,H_59.mp4,14.916666666666666,38,2.547486033519553,1280,720,1.405
H,H_6.mp4,30.0,81,2.7,1920,1080,5.855
H,H_60.mp4,30.0,68,2.2666666666666666,1920,1080,5.02
H,H_63.mp4,30.0,77,2.566666666666667,1920,1080,5.486
H,H_64.mp4,30.0,149,4.966666666666667,512,512,0.504
H,H_65.mp4,14.916666666666666,39,2.6145251396648046,1280,720,1.431
H,H_69.mp4,30.0,82,2.7333333333333334,1920,1080,5.876
H,H_7.mp4,30.0,151,5.033333333333333,512,512,0.796
H,H_75.mp4,30.0,82,2.7333333333333334,1920,1080,5.848
H,H_76.mp4,30.0,84,2.8,1920,1080,5.995
H,H_8.mp4,30.0,150,5.0,512,512,0.428
H,H_80.mp4,30.0,150,5.0,512,512,0.787
H,H_81.mp4,14.916666666666666,67,4.4916201117318435,1280,720,2.39
H,H_82.mp4,30.0,126,4.2,512,512,0.36
H,H_84.mp4,30.0,151,5.033333333333333,512,512,0.421
H,H_89.mp4,30.0,82,2.7333333333333334,1920,1080,5.936
H,H_9.mp4,14.916666666666666,52,3.486033519553073,1280,720,1.872
H,H_90.mp4,30.0,150,5.0,512,512,0.406
H,H_94.mp4,30.0,151,5.033333333333333,512,512,0.787
H,H_97.mp4,14.916666666666666,53,3.553072625698324,1280,720,1.901
I,I_1.mp4,30.0,150,5.0,512,512,0.45
I,I_10.mp4,30.0,152,5.066666666666666,512,512,0.821
I,I_100.mp4,30.0,152,5.066666666666666,512,512,0.383
I,I_11.mp4,30.0,152,5.066666666666666,512,512,0.44
I,I_12.mp4,30.0,53,1.7666666666666666,1920,1080,3.829
I,I_13.mp4,30.0,151,5.033333333333333,512,512,0.632
I,I_14.mp4,30.0,57,1.9,1920,1080,4.08
I,I_15.mp4,30.0,151,5.033333333333333,512,512,0.744
I,I_16.mp4,30.0,152,5.066666666666666,512,512,0.428
I,I_17.mp4,30.0,149,4.966666666666667,512,512,0.87
I,I_18.mp4,30.0,152,5.066666666666666,512,512,0.856
I,I_19.mp4,30.0,152,5.066666666666666,512,512,0.387
I,I_2.mp4,30.0,151,5.033333333333333,512,512,0.61
I,I_20.mp4,14.916666666666666,54,3.6201117318435756,1280,720,1.929
I,I_21.mp4,30.0,152,5.066666666666666,512,512,0.897
I,I_22.mp4,14.916666666666666,43,2.8826815642458103,1280,720,1.562
I,I_23.mp4,30.0,60,2.0,1920,1080,4.333
I,I_24.mp4,14.985014985014985,54,3.6036,1280,720,1.925
I,I_25.mp4,30.0,150,5.0,512,512,0.697
I,I_26.mp4,30.0,153,5.1,512,512,0.863
I,I_27.mp4,30.0,152,5.066666666666666,512,512,0.39
I,I_28.mp4,30.0,152,5.066666666666666,512,512,0.807
I,I_29.mp4,30.0,153,5.1,512,512,0.406
I,I_3.mp4,30.0,152,5.066666666666666,512,512,0.91
I,I_30.mp4,30.0,79,2.6333333333333333,1920,1080,5.627
I,I_31.mp4,14.985014985014985,51,3.4034,1280,720,1.822
I,I_32.mp4,30.0,150,5.0,512,512,0.45
I,I_33.mp4,30.0,153,5.1,512,512,0.418
I,I_34.mp4,30.0,150,5.0,512,512,0.673
I,I_35.mp4,30.0,152,5.066666666666666,512,512,0.39
I,I_36.mp4,30.0,152,5.066666666666666,512,512,0.434
I,I_37.mp4,30.0,152,5.066666666666666,512,512,0.434
I,I_38.mp4,30.0,113,3.7666666666666666,512,512,0.325
I,I_39.mp4,30.0,150,5.0,512,512,0.46
I,I_4.mp4,30.0,151,5.033333333333333,512,512,0.663
I,I_40.mp4,30.0,80,2.6666666666666665,1920,1080,5.744
I,I_41.mp4,30.0,79,2.6333333333333333,1920,1080,5.739
I,I_42.mp4,14.916666666666666,47,3.1508379888268156,1280,720,1.682
I,I_43.mp4,30.0,114,3.8,512,512,0.311
I,I_44.mp4,30.0,152,5.066666666666666,512,512,0.374
I,I_45.mp4,30.0,71,2.3666666666666667,1920,1080,5.184
I,I_46.mp4,30.0,152,5.066666666666666,512,512,0.434
I,I_47.mp4,30.0,59,1.9666666666666666,1920,1080,4.282
I,I_48.mp4,30.0,79,2.6333333333333333,1920,1080,5.69
I,I_49.mp4,30.0,151,5.033333333333333,512,512,0.542
I,I_5.mp4,30.0,152,5.066666666666666,512,512,0.814
I,I_50.mp4,30.0,151,5.033333333333333,512,512,0.613
I,I_51.mp4,30.0,152,5.066666666666666,512,512,0.797
I,I_52.mp4,30.0,151,5.033333333333333,512,512,0.623
I,I_53.mp4,30.0,151,5.033333333333333,512,512,0.462
I,I_54.mp4,30.0,77,2.566666666666667,1920,1080,5.562
I,I_55.mp4,30.0,151,5.033333333333333,512,512,0.603
I,I_56.mp4,14.985014985014985,57,3.8038,1280,720,2.026
I,I_57.mp4,30.0,152,5.066666666666666,512,512,0.44
I,I_58.mp4,30.0,150,5.0,512,512,0.902
I,I_59.mp4,30.0,150,5.0,512,512,0.423
I,I_6.mp4,30.0,151,5.033333333333333,512,512,0.663
I,I_60.mp4,30.0,151,5.033333333333333,512,512,0.638
I,I_61.mp4,30.0,79,2.6333333333333333,1920,1080,5.717
I,I_62.mp4,30.0,134,4.466666666666667,512,512,0.299
I,I_63.mp4,30.0,77,2.566666666666667,1920,1080,5.614
I,I_64.mp4,30.0,150,5.0,512,512,0.423
I,I_65.mp4,30.0,152,5.066666666666666,512,512,0.818
I,I_66.mp4,30.0,150,5.0,512,512,0.348
I,I_67.mp4,30.0,152,5.066666666666666,512,512,0.374
I,I_68.mp4,14.916666666666666,62,4.156424581005587,1280,720,2.199
I,I_69.mp4,30.0,153,5.1,512,512,0.878
I,I_7.mp4,30.0,150,5.0,512,512,0.349
I,I_70.mp4,30.0,152,5.066666666666666,512,512,0.906
I,I_71.mp4,14.985014985014985,56,3.7370666666666668,1280,720,2.0
I,I_72.mp4,30.0,152,5.066666666666666,512,512,0.798
I,I_73.mp4,30.0,152,5.066666666666666,512,512,0.387
I,I_74.mp4,30.0,152,5.066666666666666,512,512,0.476
I,I_75.mp4,30.0,151,5.033333333333333,512,512,0.612
I,I_76.mp4,30.0,152,5.066666666666666,512,512,0.428
I,I_77.mp4,30.0,152,5.066666666666666,512,512,0.437
I,I_78.mp4,14.985014985014985,56,3.7370666666666668,1280,720,1.983
I,I_79.mp4,30.0,48,1.6,1920,1080,3.402
I,I_8.mp4,30.0,151,5.033333333333333,512,512,0.644
I,I_80.mp4,14.916666666666666,57,3.82122905027933,1280,720,2.014
I,I_81.mp4,30.0,150,5.0,512,512,0.549
I,I_82.mp4,30.0,152,5.066666666666666,512,512,0.381
I,I_83.mp4,30.0,151,5.033333333333333,512,512,0.597
I,I_84.mp4,30.0,71,2.3666666666666667,1920,1080,5.14
I,I_85.mp4,30.0,151,5.033333333333333,512,512,0.591
I,I_86.mp4,30.0,152,5.066666666666666,512,512,0.381
I,I_87.mp4,30.0,153,5.1,512,512,0.406
I,I_88.mp4,30.0,152,5.066666666666666,512,512,0.476
I,I_89.mp4,30.0,151,5.033333333333333,512,512,0.639
I,I_9.mp4,30.0,150,5.0,512,512,0.595
I,I_90.mp4,30.0,150,5.0,512,512,0.683
I,I_91.mp4,30.0,152,5.066666666666666,512,512,0.408
I,I_92.mp4,30.0,60,2.0,1920,1080,4.33
I,I_93.mp4,30.0,152,5.066666666666666,512,512,0.437
I,I_94.mp4,30.0,152,5.066666666666666,512,512,0.383
I,I_95.mp4,30.0,152,5.066666666666666,512,512,0.834
I,I_96.mp4,30.0,152,5.066666666666666,512,512,0.434
I,I_97.mp4,30.0,152,5.066666666666666,512,512,0.582
I,I_98.mp4,30.0,152,5.066666666666666,512,512,0.62
I,I_99.mp4,30.0,152,5.066666666666666,512,512,0.408
J,J_1.mp4,30.0,152,5.066666666666666,512,512,0.941
J,J_10.mp4,30.0,152,5.066666666666666,512,512,0.518
J,J_100.mp4,30.0,61,2.033333333333333,1920,1080,4.529
J,J_11.mp4,30.0,152,5.066666666666666,512,512,0.474
J,J_12.mp4,30.0,151,5.033333333333333,512,512,0.485
J,J_13.mp4,14.916666666666666,65,4.357541899441341,1280,720,2.299
J,J_14.mp4,30.0,152,5.066666666666666,512,512,0.958
J,J_15.mp4,30.0,151,5.033333333333333,512,512,0.645
J,J_16.mp4,30.0,152,5.066666666666666,512,512,0.949
J,J_17.mp4,30.0,150,5.0,512,512,0.392
J,J_18.mp4,30.0,152,5.066666666666666,512,512,0.604
J,J_19.mp4,30.0,74,2.466666666666667,1920,1080,5.516
J,J_2.mp4,30.0,152,5.066666666666666,512,512,0.471
J,J_20.mp4,30.0,149,4.966666666666667,512,512,0.426
J,J_21.mp4,14.916666666666666,61,4.089385474860335,1280,720,2.172
J,J_22.mp4,30.0,150,5.0,512,512,0.396
J,J_23.mp4,30.0,150,5.0,512,512,0.653
J,J_24.mp4,30.0,150,5.0,512,512,0.81
J,J_25.mp4,30.0,150,5.0,512,512,0.644
J,J_26.mp4,30.0,150,5.0,512,512,0.76
